player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Luck Zogbé,622398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luck,Zogbé,2005-03-24,21.46,862.0,20.0,Defender,Full Back,622398,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,622398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luck,Zogbé,2005-03-24,21.46,862.0,20.0,Defender,Full Back,622398,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,622398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luck,Zogbé,2005-03-24,21.46,862.0,20.0,Defender,Full Back,622398,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,622398,622398,862,3adj8hkws0z1al232bg2h6tk0
Ludovic Ajorque,168539.0,2.0,180.0,1.0,1.06,-0.06,10.0,3.0,10.0,0.11,Ludovic,Ajorque,1994-02-25,32.54,862.0,19.0,Forward,Striker,am0pcyvtaws1i69jt09dgnsnp,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,9.0,107.782,4.0,19.425,0.0,0.0,1.0,0.0,11.976,4.856,0.0,1.0,4.0,0.0,2.0,19.0,7.0,36.842,33.0,17.0,51.515,,,,,,,,,,168539.0,180.0,2.0,4.0,4.0,10.0,0.0,0.493,0.493,0.0,0.0,Ludovic,Ajorque,1994-02-25,32.54,862.0,19.0,Forward,Striker,am0pcyvtaws1i69jt09dgnsnp,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,168539.0,180.0,2.0,40.0,31.0,77.5,18.0,16.0,88.89,1.0,0.0,0.0,0.0,0.0,0.0,Ludovic,Ajorque,1994-02-25,32.54,862.0,19.0,Forward,Striker,am0pcyvtaws1i69jt09dgnsnp,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,168539,am0pcyvtaws1i69jt09dgnsnp,862,3adj8hkws0z1al232bg2h6tk0
Ludovic Blas,213940.0,2.0,34.0,0.0,0.83,-0.83,4.0,1.0,0.0,0.21,Ludovic,Blas,1997-12-31,28.69,150.0,10.0,Forward,Winger,9yfnfwqog4y572aoe2iztnbv9,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,4.0,46.279,2.0,27.93,1.0,0.0,1.0,0.0,11.57,13.965,2.0,1.0,2.0,0.0,0.0,3.0,3.0,100.0,1.0,0.0,0.0,,,,,,,,,,213940.0,34.0,2.0,2.0,1.0,6.67,50.0,0.115,0.02,0.0,0.0,Ludovic,Blas,1997-12-31,28.69,150.0,10.0,Forward,Winger,9yfnfwqog4y572aoe2iztnbv9,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,213940.0,34.0,2.0,17.0,16.0,94.12,8.0,8.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,Ludovic,Blas,1997-12-31,28.69,150.0,10.0,Forward,Winger,9yfnfwqog4y572aoe2iztnbv9,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,213940,9yfnfwqog4y572aoe2iztnbv9,150,z1wbqtd0fz5t5eezjvrbld3h
Lukás Hrádecky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,100.0,0.0,0.0,5.0,100.0,1.08,0.0,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68675,cg6h7oq0b5zpx1g4brhzyk1xx,146,4t4hod56fsj7utpjdor8so5q6
Mads Bidstrup,481405.0,2.0,142.0,0.0,0.08,-0.08,1.0,0.0,0.0,0.08,Mads,Bidstrup,2001-02-25,25.54,143.0,2.0,Midfielder,Central Midfielder,ds1wjqejslhsbcvzaufxubey2,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,7.0,62.813,3.0,39.375,1.0,0.0,0.0,0.0,8.973,13.125,3.0,2.0,5.0,1.0,0.0,9.0,4.0,44.444,2.0,1.0,50.0,,,,,,,,,,481405.0,142.0,2.0,2.0,2.0,6.25,0.0,0.116,0.116,0.0,0.0,Mads,Bidstrup,2001-02-25,25.54,143.0,2.0,Midfielder,Central Midfielder,ds1wjqejslhsbcvzaufxubey2,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,481405.0,142.0,2.0,34.0,26.0,76.47,12.0,9.0,75.0,2.0,0.0,0.0,0.0,0.0,0.0,Mads,Bidstrup,2001-02-25,25.54,143.0,2.0,Midfielder,Central Midfielder,ds1wjqejslhsbcvzaufxubey2,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,481405,ds1wjqejslhsbcvzaufxubey2,143,121le8unjfzug3iu9pgkqa1c7
Maghnes Akliouche,555894.0,2.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maghnes,Akliouche,2002-02-25,24.54,149.0,11.0,Midfielder,Attacking Midfielder,8vhjmcgjbzpzd4vv3zb945p1w,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,29.0,307.742,11.0,73.71,0.0,0.0,1.0,0.0,10.612,6.701,2.0,2.0,8.0,0.0,0.0,9.0,2.0,22.222,3.0,1.0,33.333,,,,,,,,,,555894.0,108.0,2.0,3.0,3.0,3.41,0.0,0.469,0.469,0.0,0.0,Maghnes,Akliouche,2002-02-25,24.54,149.0,11.0,Midfielder,Attacking Midfielder,8vhjmcgjbzpzd4vv3zb945p1w,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,555894.0,108.0,2.0,88.0,78.0,88.64,45.0,37.0,82.22,0.0,0.0,0.0,1.0,0.0,0.0,Maghnes,Akliouche,2002-02-25,24.54,149.0,11.0,Midfielder,Attacking Midfielder,8vhjmcgjbzpzd4vv3zb945p1w,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,555894,8vhjmcgjbzpzd4vv3zb945p1w,149,2b3mar72yy8d6uvat1ka6tn3r
Mahdi Camara,442264.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mahdi,Camara,1998-06-30,28.2,150.0,45.0,Midfielder,Central Midfielder,36yupk7p1vks4dbguw53xhucp,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,10.0,110.071,8.0,73.29,0.0,0.0,0.0,0.0,11.007,9.161,0.0,1.0,2.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,,,,,,,,,,442264.0,30.0,1.0,0.0,0.0,0.0,0.0,0.019,0.019,0.0,0.0,Mahdi,Camara,1998-06-30,28.2,150.0,45.0,Midfielder,Central Midfielder,36yupk7p1vks4dbguw53xhucp,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,442264.0,30.0,1.0,18.0,18.0,100.0,6.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Mahdi,Camara,1998-06-30,28.2,150.0,45.0,Midfielder,Central Midfielder,36yupk7p1vks4dbguw53xhucp,z1wbqtd0fz5t5eezjvrbld3h,Stade Rennais FC,Rennes,Rennes,REN,442264,36yupk7p1vks4dbguw53xhucp,150,z1wbqtd0fz5t5eezjvrbld3h
Maik Nawrocki,484668.0,2.0,152.0,0.0,0.06,-0.06,1.0,1.0,0.0,0.06,Maik,Nawrocki,2001-02-07,25.59,142.0,3.0,Defender,Central Defender,e1kig9l5arrgiypv09zdxxsa2,3xedluek08t2ka7oypwuullcn,Racing Club de Lens,Lens,Lens,RCL,9.0,91.138,2.0,41.16,0.0,0.0,0.0,0.0,10.126,20.58,1.0,3.0,4.0,4.0,3.0,6.0,1.0,16.667,4.0,1.0,25.0,,,,,,,,,,484668.0,152.0,2.0,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,Maik,Nawrocki,2001-02-07,25.59,142.0,3.0,Defender,Central Defender,e1kig9l5arrgiypv09zdxxsa2,3xedluek08t2ka7oypwuullcn,Racing Club de Lens,Lens,Lens,RCL,484668.0,152.0,2.0,84.0,79.0,94.05,6.0,4.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,Maik,Nawrocki,2001-02-07,25.59,142.0,3.0,Defender,Central Defender,e1kig9l5arrgiypv09zdxxsa2,3xedluek08t2ka7oypwuullcn,Racing Club de Lens,Lens,Lens,RCL,484668,e1kig9l5arrgiypv09zdxxsa2,142,3xedluek08t2ka7oypwuullcn
Malick Fofana,549940.0,2.0,56.0,1.0,0.28,0.72,3.0,1.0,33.33,0.09,Malick,Fofana,2005-03-31,21.44,143.0,11.0,Forward,Winger,2igz499o21aihmkugktp3nyms,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,11.0,144.737,9.0,102.165,0.0,0.0,0.0,0.0,13.158,11.352,2.0,0.0,1.0,0.0,0.0,10.0,6.0,60.0,0.0,0.0,0.0,,,,,,,,,,549940.0,56.0,2.0,1.0,1.0,5.56,0.0,0.039,0.039,0.0,0.0,Malick,Fofana,2005-03-31,21.44,143.0,11.0,Forward,Winger,2igz499o21aihmkugktp3nyms,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,549940.0,56.0,2.0,18.0,16.0,88.89,9.0,7.0,77.78,7.0,1.0,14.29,0.0,0.0,0.0,Malick,Fofana,2005-03-31,21.44,143.0,11.0,Forward,Winger,2igz499o21aihmkugktp3nyms,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,549940,2igz499o21aihmkugktp3nyms,143,121le8unjfzug3iu9pgkqa1c7
Mama Baldé,430510.0,2.0,42.0,0.0,0.24,-0.24,5.0,0.0,0.0,0.05,Mama Samba,Baldé,1995-11-06,30.85,862.0,17.0,Forward,Striker,bj37ny1s1gbbe4wrgyz1wag9h,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,8.0,74.926,5.0,47.25,1.0,0.0,1.0,0.0,9.366,9.45,1.0,0.0,2.0,0.0,0.0,9.0,5.0,55.556,1.0,1.0,100.0,,,,,,,,,,430510.0,42.0,2.0,2.0,2.0,16.67,0.0,0.044,0.044,0.0,0.0,Mama Samba,Baldé,1995-11-06,30.85,862.0,17.0,Forward,Striker,bj37ny1s1gbbe4wrgyz1wag9h,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,430510.0,42.0,2.0,12.0,9.0,75.0,3.0,3.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,Mama Samba,Baldé,1995-11-06,30.85,862.0,17.0,Forward,Striker,bj37ny1s1gbbe4wrgyz1wag9h,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,430510,bj37ny1s1gbbe4wrgyz1wag9h,862,3adj8hkws0z1al232bg2h6tk0
Mamadou Coulibaly,604124.0,2.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mamadou,Coulibaly,2004-04-21,22.38,146.0,28.0,Midfielder,0,52bg33ueyjgfvlh0x4n4rks2c,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,28.0,325.732,18.0,160.65,0.0,0.0,2.0,0.0,11.633,8.925,3.0,3.0,9.0,0.0,0.0,22.0,9.0,40.909,1.0,0.0,0.0,,,,,,,,,,604124.0,138.0,2.0,3.0,3.0,4.48,0.0,0.172,0.172,0.0,0.0,Mamadou,Coulibaly,2004-04-21,22.38,146.0,28.0,Midfielder,0,52bg33ueyjgfvlh0x4n4rks2c,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,604124.0,138.0,2.0,68.0,57.0,83.82,28.0,21.0,75.0,2.0,2.0,100.0,0.0,0.0,0.0,Mamadou,Coulibaly,2004-04-21,22.38,146.0,28.0,Midfielder,0,52bg33ueyjgfvlh0x4n4rks2c,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,604124,52bg33ueyjgfvlh0x4n4rks2c,146,4t4hod56fsj7utpjdor8so5q6
Mamadou Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,100.0,0.0,8.0,7.0,46.67,-1.89,0.75,6.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587304,4ikun8fq4fbkxw6egz7cnedey,138,9bxav814mkuhueiyivyive82d
Mamadou Koné,724962.0,2.0,136.0,0.0,0.71,-0.71,5.0,3.0,0.0,0.14,Mamadou,Koné,2006-11-20,19.8,694.0,42.0,Forward,Striker,1cmhl6aqp9yml3peme245rb4k,70nn27vgkt6l48lvv5e66q7ww,FC Lorient,Lorient,Lorient,FCL,15.0,159.29,8.0,97.965,0.0,0.0,3.0,0.0,10.619,12.246,4.0,0.0,3.0,0.0,0.0,15.0,5.0,33.333,5.0,3.0,60.0,,,,,,,,,,724962.0,136.0,2.0,3.0,3.0,12.0,0.0,0.134,0.134,0.0,0.0,Mamadou,Koné,2006-11-20,19.8,694.0,42.0,Forward,Striker,1cmhl6aqp9yml3peme245rb4k,70nn27vgkt6l48lvv5e66q7ww,FC Lorient,Lorient,Lorient,FCL,724962.0,136.0,2.0,26.0,19.0,73.08,14.0,10.0,71.43,0.0,0.0,0.0,0.0,0.0,0.0,Mamadou,Koné,2006-11-20,19.8,694.0,42.0,Forward,Striker,1cmhl6aqp9yml3peme245rb4k,70nn27vgkt6l48lvv5e66q7ww,FC Lorient,Lorient,Lorient,FCL,724962,1cmhl6aqp9yml3peme245rb4k,694,70nn27vgkt6l48lvv5e66q7ww
Mamady Diambou,524040.0,2.0,102.0,0.0,0.35,-0.35,6.0,2.0,0.0,0.06,Mamady,Diambou,2002-11-11,23.83,862.0,6.0,Midfielder,Defensive Midfielder,8asqfwh2tx52x86r0hlqbyluc,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,13.0,123.862,5.0,62.16,2.0,0.0,0.0,0.0,9.528,12.432,8.0,0.0,8.0,0.0,1.0,15.0,9.0,60.0,4.0,1.0,25.0,,,,,,,,,,524040.0,102.0,2.0,2.0,1.0,2.0,0.0,0.029,0.029,1.0,0.0,Mamady,Diambou,2002-11-11,23.83,862.0,6.0,Midfielder,Defensive Midfielder,8asqfwh2tx52x86r0hlqbyluc,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,524040.0,102.0,2.0,52.0,46.0,88.46,13.0,12.0,92.31,0.0,0.0,0.0,0.0,0.0,0.0,Mamady,Diambou,2002-11-11,23.83,862.0,6.0,Midfielder,Defensive Midfielder,8asqfwh2tx52x86r0hlqbyluc,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,524040,8asqfwh2tx52x86r0hlqbyluc,862,3adj8hkws0z1al232bg2h6tk0
Marius Louër,658062.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marius,Louër,2007-03-11,19.5,2128.0,20.0,Defender,Full Back,3wro301r42w3zvf8awh2erkes,75qj99fhg5c0ztj2tva5u4uii,Angers Sporting Club de l'Ouest,Angers,Angers,SCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,658062.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marius,Louër,2007-03-11,19.5,2128.0,20.0,Defender,Full Back,3wro301r42w3zvf8awh2erkes,75qj99fhg5c0ztj2tva5u4uii,Angers Sporting Club de l'Ouest,Angers,Angers,SCO,658062.0,3.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marius,Louër,2007-03-11,19.5,2128.0,20.0,Defender,Full Back,3wro301r42w3zvf8awh2erkes,75qj99fhg5c0ztj2tva5u4uii,Angers Sporting Club de l'Ouest,Angers,Angers,SCO,658062,3wro301r42w3zvf8awh2erkes,2128,75qj99fhg5c0ztj2tva5u4uii
Mark McKenzie,201401.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mark,McKenzie,1999-02-25,27.54,427.0,3.0,Defender,Central Defender,5enjhxrx2jrjqtgb9wwq0baax,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,16.0,143.715,6.0,25.725,0.0,0.0,0.0,0.0,8.982,4.288,2.0,3.0,11.0,1.0,15.0,6.0,3.0,50.0,5.0,4.0,80.0,,,,,,,,,,201401.0,180.0,2.0,1.0,0.0,0.0,100.0,0.054,0.021,0.0,0.0,Mark,McKenzie,1999-02-25,27.54,427.0,3.0,Defender,Central Defender,5enjhxrx2jrjqtgb9wwq0baax,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,201401.0,180.0,2.0,118.0,107.0,90.68,10.0,7.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,Mark,McKenzie,1999-02-25,27.54,427.0,3.0,Defender,Central Defender,5enjhxrx2jrjqtgb9wwq0baax,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,201401,5enjhxrx2jrjqtgb9wwq0baax,427,4aghw9tyi8ba3ju1ne83gmf9w
Marquinhos,116406.0,2.0,180.0,1.0,0.1,0.9,1.0,1.0,100.0,0.1,Marcos,Aoás Corrêa,1994-05-14,32.33,149.0,5.0,Defender,Central Defender,8z0395s37qe2lqi9qsvyskgk5,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,22.0,198.956,13.0,142.8,0.0,0.0,0.0,0.0,9.043,10.985,1.0,1.0,11.0,0.0,4.0,4.0,1.0,25.0,12.0,5.0,41.667,,,,,,,,,,116406.0,180.0,2.0,0.0,0.0,0.0,0.0,0.069,0.069,0.0,0.0,Marcos,Aoás Corrêa,1994-05-14,32.33,149.0,5.0,Defender,Central Defender,8z0395s37qe2lqi9qsvyskgk5,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,116406.0,180.0,2.0,171.0,158.0,92.4,46.0,40.0,86.96,0.0,0.0,0.0,0.0,0.0,0.0,Marcos,Aoás Corrêa,1994-05-14,32.33,149.0,5.0,Defender,Central Defender,8z0395s37qe2lqi9qsvyskgk5,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,116406,8z0395s37qe2lqi9qsvyskgk5,149,2b3mar72yy8d6uvat1ka6tn3r
Mateo del Blanco,569598.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mateo,del Blanco,2003-10-31,22.86,153.0,15.0,Defender,Full Back,euydzaplnvzqy758uwigi74t0,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0,2.0,50.0,0.0,0.0,0.0,,,,,,,,,,569598.0,12.0,2.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,Mateo,del Blanco,2003-10-31,22.86,153.0,15.0,Defender,Full Back,euydzaplnvzqy758uwigi74t0,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,569598.0,12.0,2.0,5.0,4.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Mateo,del Blanco,2003-10-31,22.86,153.0,15.0,Defender,Full Back,euydzaplnvzqy758uwigi74t0,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,569598,euydzaplnvzqy758uwigi74t0,153,71ajatxnuhc5cnm3xvgdky49w
Mathis Amougou,609640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathis,Amougou,2006-01-18,20.64,153.0,17.0,Midfielder,Central Midfielder,609640,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,609640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathis,Amougou,2006-01-18,20.64,153.0,17.0,Midfielder,Central Midfielder,609640,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,609640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathis,Amougou,2006-01-18,20.64,153.0,17.0,Midfielder,Central Midfielder,609640,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,609640,609640,153,71ajatxnuhc5cnm3xvgdky49w
Mathis Lainé,669911.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathis,Lainé,2007-03-30,19.44,862.0,32.0,Midfielder,0,5vx4zzaot3ufwnd36w1mvs9hw,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,2.0,13.992,0.0,-5.04,0.0,0.0,0.0,0.0,6.996,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,100.0,2.0,0.0,0.0,,,,,,,,,,669911.0,8.0,2.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Mathis,Lainé,2007-03-30,19.44,862.0,32.0,Midfielder,0,5vx4zzaot3ufwnd36w1mvs9hw,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,669911.0,8.0,2.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathis,Lainé,2007-03-30,19.44,862.0,32.0,Midfielder,0,5vx4zzaot3ufwnd36w1mvs9hw,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,669911,5vx4zzaot3ufwnd36w1mvs9hw,862,3adj8hkws0z1al232bg2h6tk0
Mathis Saka,638416.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathis,Saka,2006-09-20,19.97,427.0,28.0,Midfielder,Attacking Midfielder,a6bj9y28pzb9ejn7av2nyxel0,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,1.0,29.58,1.0,24.255,0.0,0.0,0.0,0.0,29.58,24.255,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,638416.0,4.0,1.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,Mathis,Saka,2006-09-20,19.97,427.0,28.0,Midfielder,Attacking Midfielder,a6bj9y28pzb9ejn7av2nyxel0,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,638416.0,4.0,1.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Mathis,Saka,2006-09-20,19.97,427.0,28.0,Midfielder,Attacking Midfielder,a6bj9y28pzb9ejn7av2nyxel0,4aghw9tyi8ba3ju1ne83gmf9w,Toulouse FC,Toulouse,Toulouse,TFC,638416,a6bj9y28pzb9ejn7av2nyxel0,427,4aghw9tyi8ba3ju1ne83gmf9w
