player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Kevin Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,100.0,0.0,0.0,2.0,100.0,0.48,0.0,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52482,7obuhegyo1qcoikt23egcsr85,2338,8v00fx2zwhiwm05tqqkt122p5
Keyliane Abdallah,634422.0,1.0,7.0,1.0,0.02,0.98,1.0,1.0,100.0,0.02,Keyliane,Abdallah,2006-04-05,20.41,144.0,48.0,Forward,Winger,57ssrnac8lqmbvn1ia1xmfs44,27xvwccz8kpmqsefjv2b2sc0o,Olympique de Marseille,Olympique Marseille,Marseille,OM,10.0,105.639,7.0,59.22,0.0,0.0,0.0,0.0,10.564,8.46,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,,,,,,,,,,634422.0,7.0,1.0,0.0,0.0,0.0,0.0,0.016,0.016,0.0,0.0,Keyliane,Abdallah,2006-04-05,20.41,144.0,48.0,Forward,Winger,57ssrnac8lqmbvn1ia1xmfs44,27xvwccz8kpmqsefjv2b2sc0o,Olympique de Marseille,Olympique Marseille,Marseille,OM,634422.0,7.0,1.0,15.0,14.0,93.33,6.0,5.0,83.33,1.0,0.0,0.0,0.0,0.0,0.0,Keyliane,Abdallah,2006-04-05,20.41,144.0,48.0,Forward,Winger,57ssrnac8lqmbvn1ia1xmfs44,27xvwccz8kpmqsefjv2b2sc0o,Olympique de Marseille,Olympique Marseille,Marseille,OM,634422,57ssrnac8lqmbvn1ia1xmfs44,144,27xvwccz8kpmqsefjv2b2sc0o
Khvicha Kvaratskhelia,440668.0,1.0,45.0,0.0,0.06,-0.06,1.0,0.0,0.0,0.06,Khvicha,Kvaratskhelia,2001-02-12,25.55,149.0,7.0,Forward,Winger,4zy4d60v2qmaplm9xbe51y1gp,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,10.0,117.944,3.0,-23.415,0.0,0.0,1.0,0.0,11.794,-7.805,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,440668.0,45.0,1.0,1.0,1.0,5.0,0.0,0.106,0.106,0.0,0.0,Khvicha,Kvaratskhelia,2001-02-12,25.55,149.0,7.0,Forward,Winger,4zy4d60v2qmaplm9xbe51y1gp,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,440668.0,45.0,1.0,20.0,20.0,100.0,15.0,15.0,100.0,2.0,1.0,50.0,0.0,0.0,0.0,Khvicha,Kvaratskhelia,2001-02-12,25.55,149.0,7.0,Forward,Winger,4zy4d60v2qmaplm9xbe51y1gp,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,440668,4zy4d60v2qmaplm9xbe51y1gp,149,2b3mar72yy8d6uvat1ka6tn3r
Kévin Danois,545272.0,1.0,90.0,0.0,0.05,-0.05,2.0,1.0,0.0,0.03,Kévin,Danois,2004-06-28,22.18,138.0,5.0,Midfielder,Attacking Midfielder,4sjs5ktvkun9g96w6h5a39puc,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,27.0,276.332,12.0,114.765,0.0,0.0,0.0,0.0,10.235,9.564,2.0,0.0,6.0,0.0,2.0,11.0,6.0,54.545,2.0,1.0,50.0,,,,,,,,,,545272.0,90.0,1.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,Kévin,Danois,2004-06-28,22.18,138.0,5.0,Midfielder,Attacking Midfielder,4sjs5ktvkun9g96w6h5a39puc,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,545272.0,90.0,1.0,67.0,53.0,79.1,25.0,15.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,Kévin,Danois,2004-06-28,22.18,138.0,5.0,Midfielder,Attacking Midfielder,4sjs5ktvkun9g96w6h5a39puc,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,545272,4sjs5ktvkun9g96w6h5a39puc,138,9bxav814mkuhueiyivyive82d
Lamfia Dioubaté,725053.0,1.0,23.0,0.0,0.03,-0.03,1.0,0.0,0.0,0.03,Lamfia,Dioubaté,2007-07-20,19.12,138.0,34.0,Midfielder,Defensive Midfielder,baxx0jl4weaymn7wj9692o1zo,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,2.0,21.525,1.0,11.235,0.0,0.0,0.0,0.0,10.762,11.235,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,725053.0,23.0,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Lamfia,Dioubaté,2007-07-20,19.12,138.0,34.0,Midfielder,Defensive Midfielder,baxx0jl4weaymn7wj9692o1zo,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,725053.0,23.0,1.0,5.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lamfia,Dioubaté,2007-07-20,19.12,138.0,34.0,Midfielder,Defensive Midfielder,baxx0jl4weaymn7wj9692o1zo,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,725053,baxx0jl4weaymn7wj9692o1zo,138,9bxav814mkuhueiyivyive82d
Lamine Camara,585597.0,1.0,90.0,0.0,0.02,-0.02,1.0,1.0,0.0,0.02,Lamine,Camara,2004-01-01,22.67,146.0,15.0,Midfielder,Central Midfielder,8eq4c5cotvem9ae9uzb2yezo4,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,16.0,175.406,5.0,64.575,1.0,0.0,0.0,0.0,10.963,12.915,9.0,0.0,13.0,0.0,2.0,15.0,11.0,73.333,2.0,1.0,50.0,,,,,,,,,,585597.0,90.0,1.0,1.0,1.0,1.47,0.0,0.024,0.024,0.0,0.0,Lamine,Camara,2004-01-01,22.67,146.0,15.0,Midfielder,Central Midfielder,8eq4c5cotvem9ae9uzb2yezo4,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,585597.0,90.0,1.0,72.0,67.0,93.06,10.0,8.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,Lamine,Camara,2004-01-01,22.67,146.0,15.0,Midfielder,Central Midfielder,8eq4c5cotvem9ae9uzb2yezo4,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,585597,8eq4c5cotvem9ae9uzb2yezo4,146,4t4hod56fsj7utpjdor8so5q6
Lamine Sy,552015.0,1.0,90.0,1.0,0.76,0.24,1.0,1.0,100.0,0.76,Lamine,Sy,2002-08-10,24.06,138.0,27.0,Defender,Full Back,9t2dfjl5agcsblpq8dpqojofe,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,13.0,169.032,8.0,104.37,0.0,0.0,0.0,0.0,13.002,13.046,1.0,1.0,4.0,0.0,1.0,10.0,3.0,30.0,3.0,0.0,0.0,,,,,,,,,,552015.0,90.0,1.0,1.0,1.0,3.45,0.0,0.008,0.008,0.0,0.0,Lamine,Sy,2002-08-10,24.06,138.0,27.0,Defender,Full Back,9t2dfjl5agcsblpq8dpqojofe,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,552015.0,90.0,1.0,29.0,20.0,68.97,12.0,5.0,41.67,2.0,0.0,0.0,0.0,0.0,0.0,Lamine,Sy,2002-08-10,24.06,138.0,27.0,Defender,Full Back,9t2dfjl5agcsblpq8dpqojofe,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,552015,9t2dfjl5agcsblpq8dpqojofe,138,9bxav814mkuhueiyivyive82d
Lassine Sinayoko,445970.0,1.0,79.0,0.0,0.42,-0.42,1.0,0.0,0.0,0.42,Lassine,Sinayoko,1999-12-08,26.74,2338.0,9.0,Forward,Striker,aujgya83jg4eylvm7hjjbbasq,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,3.0,27.909,1.0,-3.78,0.0,0.0,1.0,0.0,9.303,-3.78,4.0,1.0,3.0,0.0,0.0,9.0,7.0,77.778,4.0,2.0,50.0,,,,,,,,,,445970.0,79.0,1.0,2.0,2.0,12.5,0.0,0.006,0.006,0.0,0.0,Lassine,Sinayoko,1999-12-08,26.74,2338.0,9.0,Forward,Striker,aujgya83jg4eylvm7hjjbbasq,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,445970.0,79.0,1.0,16.0,13.0,81.25,4.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,Lassine,Sinayoko,1999-12-08,26.74,2338.0,9.0,Forward,Striker,aujgya83jg4eylvm7hjjbbasq,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,445970,aujgya83jg4eylvm7hjjbbasq,2338,8v00fx2zwhiwm05tqqkt122p5
Lasso Coulibaly,544908.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lasso,Coulibaly,2002-10-19,23.87,138.0,21.0,Midfielder,Winger,ykp13dluyk1dwzunv5qj2yhg,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,1.0,5.544,0.0,-0.63,0.0,0.0,0.0,0.0,5.544,0.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,100.0,0.0,0.0,0.0,,,,,,,,,,544908.0,13.0,1.0,1.0,1.0,25.0,0.0,0.009,0.009,0.0,0.0,Lasso,Coulibaly,2002-10-19,23.87,138.0,21.0,Midfielder,Winger,ykp13dluyk1dwzunv5qj2yhg,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,544908.0,13.0,1.0,5.0,5.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Lasso,Coulibaly,2002-10-19,23.87,138.0,21.0,Midfielder,Winger,ykp13dluyk1dwzunv5qj2yhg,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,544908,ykp13dluyk1dwzunv5qj2yhg,138,9bxav814mkuhueiyivyive82d
Lilian Raolisoa,608246.0,1.0,85.0,0.0,0.04,-0.04,1.0,0.0,0.0,0.04,Lilian,Raolisoa,2000-06-16,26.21,2128.0,27.0,Defender,Full Back,4l4hmsih1jyb9jegs60cbn4oa,75qj99fhg5c0ztj2tva5u4uii,Angers Sporting Club de l'Ouest,Angers,Angers,SCO,21.0,240.084,13.0,143.325,1.0,0.0,0.0,0.0,11.433,11.025,2.0,6.0,5.0,0.0,6.0,8.0,7.0,87.5,2.0,2.0,100.0,,,,,,,,,,608246.0,85.0,1.0,0.0,0.0,0.0,0.0,0.071,0.07,0.0,0.0,Lilian,Raolisoa,2000-06-16,26.21,2128.0,27.0,Defender,Full Back,4l4hmsih1jyb9jegs60cbn4oa,75qj99fhg5c0ztj2tva5u4uii,Angers Sporting Club de l'Ouest,Angers,Angers,SCO,608246.0,85.0,1.0,47.0,36.0,76.6,7.0,4.0,57.14,9.0,3.0,33.33,0.0,0.0,0.0,Lilian,Raolisoa,2000-06-16,26.21,2128.0,27.0,Defender,Full Back,4l4hmsih1jyb9jegs60cbn4oa,75qj99fhg5c0ztj2tva5u4uii,Angers Sporting Club de l'Ouest,Angers,Angers,SCO,608246,4l4hmsih1jyb9jegs60cbn4oa,2128,75qj99fhg5c0ztj2tva5u4uii
Lionel Mpasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,100.0,0.0,1.0,6.0,85.71,0.39,1.0,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196111,9s90f4r3095h8mefzmpuut51x,141,23pqcgxu1tip265hbe01kszbt
Louis Mafouta,442793.0,1.0,63.0,1.0,0.18,0.82,2.0,2.0,50.0,0.09,Louis,Mafouta,1994-07-02,32.18,920.0,14.0,Forward,Striker,27rvy5c5l3x2a9lqv0l87e4et,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,3.0,33.257,2.0,2.205,1.0,1.0,0.0,0.0,11.086,1.102,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,100.0,,,,,,,,,,442793.0,63.0,1.0,1.0,1.0,0.0,0.0,0.045,0.045,1.0,1.0,Louis,Mafouta,1994-07-02,32.18,920.0,14.0,Forward,Striker,27rvy5c5l3x2a9lqv0l87e4et,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,442793.0,63.0,1.0,13.0,10.0,76.92,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Louis,Mafouta,1994-07-02,32.18,920.0,14.0,Forward,Striker,27rvy5c5l3x2a9lqv0l87e4et,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,442793,27rvy5c5l3x2a9lqv0l87e4et,920,bj8hrmj01r3zit0x8r6qm2eu2
Loun Srdanovic,621219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Loun,Srdanovic,2006-08-04,20.08,429.0,2.0,Defender,0,621219,be2k34rut1lz79jxenabttqlc,Lille OSC,Lille,Lille,LIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,621219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Loun,Srdanovic,2006-08-04,20.08,429.0,2.0,Defender,0,621219,be2k34rut1lz79jxenabttqlc,Lille OSC,Lille,Lille,LIL,621219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Loun,Srdanovic,2006-08-04,20.08,429.0,2.0,Defender,0,621219,be2k34rut1lz79jxenabttqlc,Lille OSC,Lille,Lille,LIL,621219,621219,429,be2k34rut1lz79jxenabttqlc
Loïs Openda,235084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Loïs,Openda,2000-02-16,26.55,143.0,17.0,Forward,Striker,235084,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,235084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Loïs,Openda,2000-02-16,26.55,143.0,17.0,Forward,Striker,235084,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,235084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Loïs,Openda,2000-02-16,26.55,143.0,17.0,Forward,Striker,235084,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,235084,235084,143,121le8unjfzug3iu9pgkqa1c7
Luca Koleosho,487702.0,1.0,45.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Luca,Koleosho,2004-09-15,21.96,2338.0,15.0,Forward,Winger,4ho3e7wi6z5tq8g87l8tjtwtm,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,7.0,69.661,3.0,4.62,1.0,0.0,0.0,0.0,9.952,1.54,0.0,2.0,2.0,0.0,0.0,3.0,1.0,33.333,0.0,0.0,0.0,,,,,,,,,,487702.0,45.0,1.0,1.0,1.0,4.55,0.0,0.016,0.016,0.0,0.0,Luca,Koleosho,2004-09-15,21.96,2338.0,15.0,Forward,Winger,4ho3e7wi6z5tq8g87l8tjtwtm,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,487702.0,45.0,1.0,22.0,17.0,77.27,8.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,Luca,Koleosho,2004-09-15,21.96,2338.0,15.0,Forward,Winger,4ho3e7wi6z5tq8g87l8tjtwtm,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,487702,4ho3e7wi6z5tq8g87l8tjtwtm,2338,8v00fx2zwhiwm05tqqkt122p5
Lucas Bretelle,560489.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lucas,Bretelle,2002-04-17,24.38,920.0,29.0,Midfielder,Defensive Midfielder,9doxed39dbbpneo9rosk5pdlg,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,2.0,12.0,0.0,-2.94,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,33.333,0.0,0.0,0.0,,,,,,,,,,560489.0,27.0,1.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,Lucas,Bretelle,2002-04-17,24.38,920.0,29.0,Midfielder,Defensive Midfielder,9doxed39dbbpneo9rosk5pdlg,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,560489.0,27.0,1.0,10.0,8.0,80.0,3.0,1.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,Lucas,Bretelle,2002-04-17,24.38,920.0,29.0,Midfielder,Defensive Midfielder,9doxed39dbbpneo9rosk5pdlg,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,560489,9doxed39dbbpneo9rosk5pdlg,920,bj8hrmj01r3zit0x8r6qm2eu2
Lucas Buadés,433731.0,1.0,90.0,0.0,0.04,-0.04,1.0,1.0,0.0,0.04,Lucas,Buadés,1997-12-28,28.68,920.0,18.0,Defender,Wing Back,3eia7kklruvqktks8rhodvd2h,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,7.0,100.587,6.0,76.44,0.0,0.0,0.0,0.0,14.37,12.74,1.0,1.0,2.0,0.0,1.0,7.0,6.0,85.714,1.0,1.0,100.0,,,,,,,,,,433731.0,90.0,1.0,0.0,0.0,0.0,0.0,0.025,0.024,0.0,0.0,Lucas,Buadés,1997-12-28,28.68,920.0,18.0,Defender,Wing Back,3eia7kklruvqktks8rhodvd2h,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,433731.0,90.0,1.0,32.0,21.0,65.63,12.0,5.0,41.67,3.0,0.0,0.0,0.0,0.0,0.0,Lucas,Buadés,1997-12-28,28.68,920.0,18.0,Defender,Wing Back,3eia7kklruvqktks8rhodvd2h,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,433731,3eia7kklruvqktks8rhodvd2h,920,bj8hrmj01r3zit0x8r6qm2eu2
Lucas Calodat,561736.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lucas,Calodat,2002-02-06,24.57,920.0,22.0,Defender,Wing Back,1leoymz0kfu4y17i1bqdn8zu2,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,2.0,27.875,1.0,12.39,0.0,0.0,0.0,0.0,13.938,12.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,,,,,,,,,,561736.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lucas,Calodat,2002-02-06,24.57,920.0,22.0,Defender,Wing Back,1leoymz0kfu4y17i1bqdn8zu2,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,561736.0,9.0,1.0,3.0,1.0,33.33,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Lucas,Calodat,2002-02-06,24.57,920.0,22.0,Defender,Wing Back,1leoymz0kfu4y17i1bqdn8zu2,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,561736,1leoymz0kfu4y17i1bqdn8zu2,920,bj8hrmj01r3zit0x8r6qm2eu2
Lucas Digne,101188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lucas,Digne,1993-07-20,33.13,149.0,12.0,Defender,Full Back,101188,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,101188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lucas,Digne,1993-07-20,33.13,149.0,12.0,Defender,Full Back,101188,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,101188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lucas,Digne,1993-07-20,33.13,149.0,12.0,Defender,Full Back,101188,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,101188,101188,149,2b3mar72yy8d6uvat1ka6tn3r
Lucas Hernández,174888.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lucas,Hernández,1996-02-14,30.55,149.0,21.0,Defender,Central Defender,c80tzy7t4hoa8fpbek1od4lw5,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,11.0,97.307,5.0,35.91,0.0,0.0,0.0,0.0,8.846,7.182,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,25.0,,,,,,,,,,174888.0,90.0,1.0,1.0,1.0,1.18,0.0,0.033,0.033,0.0,0.0,Lucas,Hernández,1996-02-14,30.55,149.0,21.0,Defender,Central Defender,c80tzy7t4hoa8fpbek1od4lw5,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,174888.0,90.0,1.0,86.0,75.0,87.21,22.0,17.0,77.27,0.0,0.0,0.0,0.0,0.0,0.0,Lucas,Hernández,1996-02-14,30.55,149.0,21.0,Defender,Central Defender,c80tzy7t4hoa8fpbek1od4lw5,2b3mar72yy8d6uvat1ka6tn3r,Paris Saint-Germain FC,Paris Saint-Germain,Paris SG,PSG,174888,c80tzy7t4hoa8fpbek1od4lw5,149,2b3mar72yy8d6uvat1ka6tn3r
Lucas Høgsberg,614167.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lucas,Høgsberg,2006-06-23,20.19,153.0,24.0,Defender,Central Defender,2rvx2wlfj2rxzcgye6wiw0v84,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,11.0,91.372,4.0,23.415,0.0,0.0,0.0,0.0,8.307,5.854,1.0,1.0,2.0,0.0,4.0,3.0,1.0,33.333,2.0,2.0,100.0,,,,,,,,,,614167.0,90.0,1.0,2.0,2.0,3.85,0.0,0.007,0.007,0.0,0.0,Lucas,Høgsberg,2006-06-23,20.19,153.0,24.0,Defender,Central Defender,2rvx2wlfj2rxzcgye6wiw0v84,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,614167.0,90.0,1.0,60.0,51.0,85.0,7.0,3.0,42.86,0.0,0.0,0.0,0.0,0.0,0.0,Lucas,Høgsberg,2006-06-23,20.19,153.0,24.0,Defender,Central Defender,2rvx2wlfj2rxzcgye6wiw0v84,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,614167,2rvx2wlfj2rxzcgye6wiw0v84,153,71ajatxnuhc5cnm3xvgdky49w
