player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Samuel Chukwueze,218328.0,4.0,299.0,0.0,0.32,-0.32,6.0,3.0,0.0,0.05,Samuel,Chukwueze,1999-05-22,27.35,120.0,21.0,Forward,Winger,3bm08rp9rgzh6cjhk0picxs6h,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,61.0,745.438,35.0,391.86,1.0,0.0,6.0,1.0,12.22,11.196,4.0,4.0,16.0,1.0,2.0,16.0,11.0,68.75,4.0,3.0,75.0,,,,,,,,,,218328.0,299.0,4.0,10.0,9.0,4.79,0.0,0.908,0.904,2.0,2.0,Samuel,Chukwueze,1999-05-22,27.35,120.0,21.0,Forward,Winger,3bm08rp9rgzh6cjhk0picxs6h,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,218328.0,299.0,4.0,150.0,121.0,80.67,36.0,25.0,69.44,18.0,6.0,33.33,0.0,0.0,0.0,Samuel,Chukwueze,1999-05-22,27.35,120.0,21.0,Forward,Winger,3bm08rp9rgzh6cjhk0picxs6h,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,218328,3bm08rp9rgzh6cjhk0picxs6h,120,9dntj5dioj5ex52yrgwzxrq9l
Samuel Mbangula,513536.0,2.0,12.0,0.0,0.11,-0.11,1.0,1.0,0.0,0.11,Samuel,Mbangula,2004-01-16,22.69,123.0,11.0,Forward,Winger,58d87tochcm6hk4n6l7ua7jvu,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,8.0,66.037,2.0,20.685,0.0,0.0,0.0,0.0,8.255,10.342,0.0,0.0,1.0,0.0,0.0,4.0,1.0,25.0,0.0,0.0,0.0,,,,,,,,,,513536.0,12.0,2.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,Samuel,Mbangula,2004-01-16,22.69,123.0,11.0,Forward,Winger,58d87tochcm6hk4n6l7ua7jvu,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,513536.0,12.0,2.0,12.0,12.0,100.0,9.0,9.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,Samuel,Mbangula,2004-01-16,22.69,123.0,11.0,Forward,Winger,58d87tochcm6hk4n6l7ua7jvu,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,513536,58d87tochcm6hk4n6l7ua7jvu,123,ej5er0oyngdw138yuumwqbyqt
Samuel Wiafe,613692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuel,Wiafe,2008-06-22,18.25,990.0,71.0,Midfielder,Central Midfielder,613692,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,613692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuel,Wiafe,2008-06-22,18.25,990.0,71.0,Midfielder,Central Midfielder,613692,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,613692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuel,Wiafe,2008-06-22,18.25,990.0,71.0,Midfielder,Central Midfielder,613692,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,613692,613692,990,4kumqzwifv478caxed8zywlh3
Samuele Birindelli,241711.0,4.0,354.0,0.0,0.34,-0.34,4.0,3.0,0.0,0.09,Samuele,Birindelli,1999-07-19,27.19,742.0,19.0,Defender,Wing Back,721e4tx2wrwb4kd9w80fcq19l,67z1gqyiuzpmmb15q5fy7ntc4,AC Monza,Monza,Monza,MON,29.0,329.58,15.0,137.235,1.0,0.0,2.0,0.0,11.365,9.149,4.0,2.0,15.0,0.0,6.0,16.0,8.0,50.0,6.0,1.0,16.667,,,,,,,,,,241711.0,354.0,4.0,6.0,4.0,2.97,33.33,0.964,0.958,1.0,1.0,Samuele,Birindelli,1999-07-19,27.19,742.0,19.0,Defender,Wing Back,721e4tx2wrwb4kd9w80fcq19l,67z1gqyiuzpmmb15q5fy7ntc4,AC Monza,Monza,Monza,MON,241711.0,354.0,4.0,105.0,87.0,82.86,44.0,36.0,81.82,13.0,3.0,23.08,0.0,0.0,0.0,Samuele,Birindelli,1999-07-19,27.19,742.0,19.0,Defender,Wing Back,721e4tx2wrwb4kd9w80fcq19l,67z1gqyiuzpmmb15q5fy7ntc4,AC Monza,Monza,Monza,MON,241711,721e4tx2wrwb4kd9w80fcq19l,742,67z1gqyiuzpmmb15q5fy7ntc4
Samuele Ricci,450023.0,2.0,20.0,0.0,0.06,-0.06,1.0,1.0,0.0,0.06,Samuele,Ricci,2001-08-21,25.09,1065.0,14.0,Midfielder,Defensive Midfielder,e2oeysariwd866ksilu3t4m7e,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,1.0,19.751,1.0,5.25,0.0,0.0,0.0,0.0,19.751,5.25,1.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,,,,,,,,,,450023.0,20.0,2.0,2.0,2.0,11.76,0.0,0.057,0.057,0.0,0.0,Samuele,Ricci,2001-08-21,25.09,1065.0,14.0,Midfielder,Defensive Midfielder,e2oeysariwd866ksilu3t4m7e,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,450023.0,20.0,2.0,17.0,17.0,100.0,4.0,4.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,Samuele,Ricci,2001-08-21,25.09,1065.0,14.0,Midfielder,Defensive Midfielder,e2oeysariwd866ksilu3t4m7e,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,450023,e2oeysariwd866ksilu3t4m7e,1065,6uzfw7ahyxg4wrrfxo5u7qt0n
Sandi Lovric,191794.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sandi,Lovric,1998-03-28,28.5,136.0,4.0,Midfielder,Central Midfielder,13o5eskqs8b88yerwltk0tivp,dxq76zcvnokq07cszdx0i6kve,Udinese Calcio,Udinese,Udinese,UDI,2.0,14.011,1.0,7.77,0.0,0.0,0.0,0.0,7.006,7.77,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,,,,,,,,,,191794.0,10.0,1.0,1.0,1.0,25.0,0.0,0.115,0.114,0.0,0.0,Sandi,Lovric,1998-03-28,28.5,136.0,4.0,Midfielder,Central Midfielder,13o5eskqs8b88yerwltk0tivp,dxq76zcvnokq07cszdx0i6kve,Udinese Calcio,Udinese,Udinese,UDI,191794.0,10.0,1.0,4.0,4.0,100.0,1.0,1.0,100.0,2.0,1.0,50.0,0.0,0.0,0.0,Sandi,Lovric,1998-03-28,28.5,136.0,4.0,Midfielder,Central Midfielder,13o5eskqs8b88yerwltk0tivp,dxq76zcvnokq07cszdx0i6kve,Udinese Calcio,Udinese,Udinese,UDI,191794,13o5eskqs8b88yerwltk0tivp,136,dxq76zcvnokq07cszdx0i6kve
Sandro Kulenovic,235740.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sandro,Kulenovic,1999-12-04,26.81,135.0,17.0,Forward,Striker,2yuntws503qs5o9er31diwmp5,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,50.0,,,,,,,,,,235740.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sandro,Kulenovic,1999-12-04,26.81,135.0,17.0,Forward,Striker,2yuntws503qs5o9er31diwmp5,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,235740.0,22.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sandro,Kulenovic,1999-12-04,26.81,135.0,17.0,Forward,Striker,2yuntws503qs5o9er31diwmp5,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,235740,2yuntws503qs5o9er31diwmp5,135,7gnly6999wao1xarwct4p8fe9
Sankhoun Diawara,662133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sankhoun,Diawara,2006-01-13,20.69,120.0,13.0,Defender,Central Defender,662133,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,662133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sankhoun,Diawara,2006-01-13,20.69,120.0,13.0,Defender,Central Defender,662133,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,662133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sankhoun,Diawara,2006-01-13,20.69,120.0,13.0,Defender,Central Defender,662133,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,662133,662133,120,9dntj5dioj5ex52yrgwzxrq9l
Santiago Castro,536690.0,4.0,105.0,0.0,0.71,-0.71,7.0,0.0,0.0,0.1,Santiago,Castro,2004-09-18,22.01,121.0,9.0,Forward,Striker,b9clhoz198r69kavhw4anymms,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,9.0,79.206,2.0,-6.93,1.0,0.0,0.0,0.0,8.801,-3.465,1.0,1.0,2.0,0.0,1.0,10.0,4.0,40.0,4.0,3.0,75.0,,,,,,,,,,536690.0,105.0,4.0,2.0,2.0,8.33,0.0,0.152,0.151,0.0,0.0,Santiago,Castro,2004-09-18,22.01,121.0,9.0,Forward,Striker,b9clhoz198r69kavhw4anymms,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,536690.0,105.0,4.0,24.0,21.0,87.5,11.0,10.0,90.91,2.0,0.0,0.0,0.0,0.0,0.0,Santiago,Castro,2004-09-18,22.01,121.0,9.0,Forward,Striker,b9clhoz198r69kavhw4anymms,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,536690,b9clhoz198r69kavhw4anymms,121,2tk2l9sgktwc9jhzqdd4mpdtb
Santiago Pierotti,482466.0,4.0,288.0,0.0,0.48,-0.48,3.0,2.0,0.0,0.16,Santiago,Pierotti,2001-04-03,25.48,130.0,50.0,Forward,Winger,dy4p5raczhbmglfsu8n4xcdwq,bi1fxjrncd0ram0oi7ja1jyuo,US Lecce,Lecce,Lecce,LEC,36.0,421.864,18.0,175.98,1.0,0.0,1.0,0.0,11.718,9.777,11.0,2.0,20.0,0.0,4.0,36.0,15.0,41.667,10.0,7.0,70.0,,,,,,,,,,482466.0,288.0,4.0,2.0,2.0,2.35,0.0,0.341,0.341,0.0,0.0,Santiago,Pierotti,2001-04-03,25.48,130.0,50.0,Forward,Winger,dy4p5raczhbmglfsu8n4xcdwq,bi1fxjrncd0ram0oi7ja1jyuo,US Lecce,Lecce,Lecce,LEC,482466.0,288.0,4.0,87.0,70.0,80.46,29.0,21.0,72.41,3.0,0.0,0.0,2.0,1.0,50.0,Santiago,Pierotti,2001-04-03,25.48,130.0,50.0,Forward,Winger,dy4p5raczhbmglfsu8n4xcdwq,bi1fxjrncd0ram0oi7ja1jyuo,US Lecce,Lecce,Lecce,LEC,482466,dy4p5raczhbmglfsu8n4xcdwq,130,bi1fxjrncd0ram0oi7ja1jyuo
Sascha Britschgi,678583.0,3.0,241.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Sascha,Britschgi,2006-08-27,20.07,131.0,27.0,Defender,0,9olzf630oclv41h41p5iunm6s,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,17.0,196.281,7.0,95.55,0.0,0.0,0.0,0.0,11.546,13.65,3.0,0.0,7.0,0.0,4.0,22.0,7.0,31.818,8.0,4.0,50.0,,,,,,,,,,678583.0,241.0,3.0,0.0,0.0,0.0,0.0,0.048,0.048,0.0,0.0,Sascha,Britschgi,2006-08-27,20.07,131.0,27.0,Defender,0,9olzf630oclv41h41p5iunm6s,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,678583.0,241.0,3.0,55.0,44.0,80.0,18.0,11.0,61.11,1.0,0.0,0.0,0.0,0.0,0.0,Sascha,Britschgi,2006-08-27,20.07,131.0,27.0,Defender,0,9olzf630oclv41h41p5iunm6s,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,678583,9olzf630oclv41h41p5iunm6s,131,5aosfavi55p40c65lkriqnqnl
Saúl Coco,451565.0,4.0,310.0,0.0,0.27,-0.27,2.0,1.0,0.0,0.14,Saúl,Coco,1999-02-09,27.62,135.0,23.0,Defender,Central Defender,7vykym3hy0qf1rxw3yv58kxgq,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,40.0,366.73,18.0,114.87,0.0,0.0,0.0,0.0,9.168,6.382,3.0,3.0,10.0,3.0,21.0,10.0,5.0,50.0,6.0,4.0,66.667,,,,,,,,,,451565.0,310.0,4.0,1.0,1.0,0.42,0.0,0.04,0.039,0.0,0.0,Saúl,Coco,1999-02-09,27.62,135.0,23.0,Defender,Central Defender,7vykym3hy0qf1rxw3yv58kxgq,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,451565.0,310.0,4.0,252.0,233.0,92.46,22.0,18.0,81.82,0.0,0.0,0.0,0.0,0.0,0.0,Saúl,Coco,1999-02-09,27.62,135.0,23.0,Defender,Central Defender,7vykym3hy0qf1rxw3yv58kxgq,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,451565,7vykym3hy0qf1rxw3yv58kxgq,135,7gnly6999wao1xarwct4p8fe9
Scott McTominay,195851.0,2.0,146.0,0.0,0.31,-0.31,2.0,1.0,0.0,0.15,Scott,McTominay,1996-12-08,29.8,459.0,8.0,Midfielder,Central Midfielder,9fvo9v5e9r0ptibied6ejv3zd,gi0l1habji5hpgar77dl5jqe,SSC Napoli,Napoli,Napoli,NAP,20.0,168.443,9.0,68.775,0.0,0.0,1.0,0.0,8.422,7.642,0.0,2.0,3.0,2.0,3.0,8.0,1.0,12.5,1.0,1.0,100.0,,,,,,,,,,195851.0,146.0,2.0,3.0,2.0,4.0,0.0,0.022,0.022,0.0,0.0,Scott,McTominay,1996-12-08,29.8,459.0,8.0,Midfielder,Central Midfielder,9fvo9v5e9r0ptibied6ejv3zd,gi0l1habji5hpgar77dl5jqe,SSC Napoli,Napoli,Napoli,NAP,195851.0,146.0,2.0,50.0,45.0,90.0,17.0,15.0,88.24,1.0,0.0,0.0,0.0,0.0,0.0,Scott,McTominay,1996-12-08,29.8,459.0,8.0,Midfielder,Central Midfielder,9fvo9v5e9r0ptibied6ejv3zd,gi0l1habji5hpgar77dl5jqe,SSC Napoli,Napoli,Napoli,NAP,195851,9fvo9v5e9r0ptibied6ejv3zd,459,gi0l1habji5hpgar77dl5jqe
Sead Kolasinac,111457.0,4.0,238.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Sead,Kolasinac,1993-06-20,33.27,456.0,23.0,Defender,Full Back,9j742o5vdc7d54x1xdz4t9ck5,e75syeuawg3ql8nwpi3vr2btz,Atalanta Bergamasca Calcio,Atalanta,Atalanta,ATA,16.0,143.034,3.0,23.94,0.0,0.0,0.0,0.0,8.94,7.98,2.0,1.0,16.0,2.0,4.0,9.0,4.0,44.444,3.0,1.0,33.333,,,,,,,,,,111457.0,238.0,4.0,0.0,0.0,0.0,0.0,0.066,0.064,0.0,0.0,Sead,Kolasinac,1993-06-20,33.27,456.0,23.0,Defender,Full Back,9j742o5vdc7d54x1xdz4t9ck5,e75syeuawg3ql8nwpi3vr2btz,Atalanta Bergamasca Calcio,Atalanta,Atalanta,ATA,111457.0,238.0,4.0,106.0,91.0,85.85,28.0,24.0,85.71,0.0,0.0,0.0,0.0,0.0,0.0,Sead,Kolasinac,1993-06-20,33.27,456.0,23.0,Defender,Full Back,9j742o5vdc7d54x1xdz4t9ck5,e75syeuawg3ql8nwpi3vr2btz,Atalanta Bergamasca Calcio,Atalanta,Atalanta,ATA,111457,9j742o5vdc7d54x1xdz4t9ck5,456,e75syeuawg3ql8nwpi3vr2btz
Sebastian Otoa,594234.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sebastian,Otoa,2004-05-13,22.36,990.0,34.0,Defender,Central Defender,dq2eqqywinhsh9ijg8amqyp78,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,1.0,12.536,1.0,8.82,0.0,0.0,0.0,0.0,12.536,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,,,,,,,,,,594234.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sebastian,Otoa,2004-05-13,22.36,990.0,34.0,Defender,Central Defender,dq2eqqywinhsh9ijg8amqyp78,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,594234.0,24.0,1.0,7.0,5.0,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sebastian,Otoa,2004-05-13,22.36,990.0,34.0,Defender,Central Defender,dq2eqqywinhsh9ijg8amqyp78,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,594234,dq2eqqywinhsh9ijg8amqyp78,990,4kumqzwifv478caxed8zywlh3
Sebastiano Esposito,465661.0,1.0,70.0,1.0,0.28,0.72,2.0,1.0,50.0,0.14,Sebastiano,Esposito,2002-07-02,24.23,2182.0,94.0,Forward,Second Striker,c4n7kjp8c47trslpssnyqjo16,6tuibxq39fdryu8ou06wcm0q3,US Sassuolo Calcio,Sassuolo,Sassuolo,SAS,11.0,147.28,5.0,86.205,0.0,0.0,1.0,0.0,13.389,17.241,0.0,0.0,2.0,0.0,0.0,7.0,3.0,42.857,2.0,0.0,0.0,,,,,,,,,,465661.0,70.0,1.0,3.0,3.0,8.82,0.0,0.196,0.196,0.0,0.0,Sebastiano,Esposito,2002-07-02,24.23,2182.0,94.0,Forward,Second Striker,c4n7kjp8c47trslpssnyqjo16,6tuibxq39fdryu8ou06wcm0q3,US Sassuolo Calcio,Sassuolo,Sassuolo,SAS,465661.0,70.0,1.0,35.0,32.0,91.43,15.0,13.0,86.67,0.0,0.0,0.0,0.0,0.0,0.0,Sebastiano,Esposito,2002-07-02,24.23,2182.0,94.0,Forward,Second Striker,c4n7kjp8c47trslpssnyqjo16,6tuibxq39fdryu8ou06wcm0q3,US Sassuolo Calcio,Sassuolo,Sassuolo,SAS,465661,c4n7kjp8c47trslpssnyqjo16,2182,6tuibxq39fdryu8ou06wcm0q3
Semuel Pizzignacco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,25.0,0.0,4.0,1.0,20.0,-2.45,0.25,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444455,40rsjcp9bgu6pt4bf2qrczyp6,742,67z1gqyiuzpmmb15q5fy7ntc4
Seydou Fini,589998.0,4.0,179.0,0.0,0.19,-0.19,2.0,1.0,0.0,0.09,Seydou,Fini,2006-06-02,20.31,2037.0,40.0,Forward,Winger,dx7fg77tfqytimfiixw9tyfx0,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,20.0,247.928,14.0,160.545,1.0,0.0,1.0,0.0,12.396,11.468,2.0,1.0,7.0,0.0,0.0,16.0,9.0,56.25,2.0,0.0,0.0,,,,,,,,,,589998.0,179.0,4.0,3.0,3.0,9.68,0.0,0.15,0.15,0.0,0.0,Seydou,Fini,2006-06-02,20.31,2037.0,40.0,Forward,Winger,dx7fg77tfqytimfiixw9tyfx0,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,589998.0,179.0,4.0,31.0,25.0,80.65,18.0,14.0,77.78,4.0,1.0,25.0,0.0,0.0,0.0,Seydou,Fini,2006-06-02,20.31,2037.0,40.0,Forward,Winger,dx7fg77tfqytimfiixw9tyfx0,5khizzei8z0qbb7exz622wxw3,Frosinone Calcio,Frosinone,Frosinone,FRO,589998,dx7fg77tfqytimfiixw9tyfx0,2037,5khizzei8z0qbb7exz622wxw3
Simon Sohm,449790.0,3.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Simon,Sohm,2001-04-11,25.45,137.0,19.0,Midfielder,Central Midfielder,87kiw3scnrpt6t0hsaqkgvpey,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,19.0,200.005,9.0,97.23,0.0,0.0,0.0,0.0,10.527,10.803,0.0,0.0,8.0,0.0,2.0,5.0,0.0,0.0,4.0,2.0,50.0,,,,,,,,,,449790.0,150.0,3.0,2.0,2.0,2.78,0.0,0.033,0.033,0.0,0.0,Simon,Sohm,2001-04-11,25.45,137.0,19.0,Midfielder,Central Midfielder,87kiw3scnrpt6t0hsaqkgvpey,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,449790.0,150.0,3.0,74.0,65.0,87.84,15.0,12.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,Simon,Sohm,2001-04-11,25.45,137.0,19.0,Midfielder,Central Midfielder,87kiw3scnrpt6t0hsaqkgvpey,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,449790,87kiw3scnrpt6t0hsaqkgvpey,137,565sm63rjm2y7xeae0dcdbtnu
Simone Cinquegrano,704987.0,4.0,360.0,0.0,0.32,-0.32,4.0,1.0,0.0,0.08,Simone,Cinquegrano,2004-06-25,22.25,2182.0,46.0,Midfielder,Central Midfielder,atuelrskb8akyh9076gar89p0,6tuibxq39fdryu8ou06wcm0q3,US Sassuolo Calcio,Sassuolo,Sassuolo,SAS,24.0,299.735,17.0,196.35,0.0,0.0,0.0,0.0,12.489,11.55,4.0,3.0,14.0,3.0,14.0,19.0,8.0,42.105,3.0,2.0,66.667,,,,,,,,,,704987.0,360.0,4.0,1.0,1.0,0.8,0.0,0.086,0.082,0.0,0.0,Simone,Cinquegrano,2004-06-25,22.25,2182.0,46.0,Midfielder,Central Midfielder,atuelrskb8akyh9076gar89p0,6tuibxq39fdryu8ou06wcm0q3,US Sassuolo Calcio,Sassuolo,Sassuolo,SAS,704987.0,360.0,4.0,129.0,112.0,86.82,43.0,36.0,83.72,9.0,1.0,11.11,0.0,0.0,0.0,Simone,Cinquegrano,2004-06-25,22.25,2182.0,46.0,Midfielder,Central Midfielder,atuelrskb8akyh9076gar89p0,6tuibxq39fdryu8ou06wcm0q3,US Sassuolo Calcio,Sassuolo,Sassuolo,SAS,704987,atuelrskb8akyh9076gar89p0,2182,6tuibxq39fdryu8ou06wcm0q3
Simone Lontani,631127.0,4.0,252.0,1.0,0.54,0.46,5.0,2.0,20.0,0.11,Simone,Lontani,2008-01-18,18.68,131.0,76.0,Forward,0,b294k1gu7hwp7dpcq01vjb3mc,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,21.0,259.208,11.0,138.6,1.0,0.0,0.0,0.0,12.343,12.6,3.0,2.0,10.0,0.0,1.0,29.0,16.0,55.172,4.0,1.0,25.0,,,,,,,,,,631127.0,252.0,4.0,1.0,0.0,0.0,100.0,0.092,0.017,0.0,0.0,Simone,Lontani,2008-01-18,18.68,131.0,76.0,Forward,0,b294k1gu7hwp7dpcq01vjb3mc,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,631127.0,252.0,4.0,62.0,44.0,70.97,20.0,10.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,Simone,Lontani,2008-01-18,18.68,131.0,76.0,Forward,0,b294k1gu7hwp7dpcq01vjb3mc,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,631127,b294k1gu7hwp7dpcq01vjb3mc,131,5aosfavi55p40c65lkriqnqnl
