player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Pablo Ibáñez,522856.0,4.0,360.0,1.0,0.36,0.64,6.0,2.0,16.67,0.06,Pablo,Ibáñez,1998-09-20,27.99,173.0,19.0,Midfielder,Central Midfielder,eqw6fu3no9qxejk17tqgeey5m,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,55.0,627.344,30.0,317.52,2.0,0.0,0.0,0.0,11.406,10.584,4.0,5.0,24.0,0.0,5.0,33.0,15.0,45.455,4.0,4.0,100.0,,,,,,,,,,522856.0,360.0,4.0,0.0,0.0,0.0,0.0,0.079,0.077,0.0,0.0,Pablo,Ibáñez,1998-09-20,27.99,173.0,19.0,Midfielder,Central Midfielder,eqw6fu3no9qxejk17tqgeey5m,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,522856.0,360.0,4.0,131.0,107.0,81.68,45.0,29.0,64.44,3.0,0.0,0.0,0.0,0.0,0.0,Pablo,Ibáñez,1998-09-20,27.99,173.0,19.0,Midfielder,Central Midfielder,eqw6fu3no9qxejk17tqgeey5m,4dtdjgnpdq9uw4sdutti0vaar,Deportivo Alavés,Alavés,Alavés,ALA,522856,eqw6fu3no9qxejk17tqgeey5m,173,4dtdjgnpdq9uw4sdutti0vaar
Pablo Maffeo,170154.0,3.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pablo,Maffeo,1997-07-12,29.19,191.0,24.0,Defender,Full Back,22dchchxwrsty67ultrs61qz9,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,11.0,98.372,5.0,71.19,0.0,0.0,0.0,0.0,8.943,14.238,1.0,1.0,5.0,0.0,4.0,10.0,5.0,50.0,3.0,1.0,33.333,,,,,,,,,,170154.0,130.0,3.0,1.0,1.0,3.13,0.0,0.013,0.013,0.0,0.0,Pablo,Maffeo,1997-07-12,29.19,191.0,24.0,Defender,Full Back,22dchchxwrsty67ultrs61qz9,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,170154.0,130.0,3.0,32.0,24.0,75.0,12.0,9.0,75.0,6.0,0.0,0.0,0.0,0.0,0.0,Pablo,Maffeo,1997-07-12,29.19,191.0,24.0,Defender,Full Back,22dchchxwrsty67ultrs61qz9,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,170154,22dchchxwrsty67ultrs61qz9,191,ba5e91hjacvma2sjvixn00pjo
Pablo Martínez,445998.0,2.0,104.0,0.0,0.01,-0.01,1.0,0.0,0.0,0.01,Pablo,Martínez,1998-02-22,28.57,182.0,18.0,Midfielder,Central Defender,e98i1kwb733b830mk2wqdlene,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,15.0,152.659,4.0,53.445,0.0,0.0,1.0,0.0,10.177,13.361,0.0,1.0,6.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,100.0,,,,,,,,,,445998.0,104.0,2.0,2.0,1.0,1.49,50.0,0.054,0.037,0.0,0.0,Pablo,Martínez,1998-02-22,28.57,182.0,18.0,Midfielder,Central Defender,e98i1kwb733b830mk2wqdlene,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,445998.0,104.0,2.0,71.0,64.0,90.14,17.0,14.0,82.35,1.0,0.0,0.0,0.0,0.0,0.0,Pablo,Martínez,1998-02-22,28.57,182.0,18.0,Midfielder,Central Defender,e98i1kwb733b830mk2wqdlene,7012hpp3p5vg4fzyn3h0yvf09,Málaga CF,Málaga,Málaga,MAL,445998,e98i1kwb733b830mk2wqdlene,182,7012hpp3p5vg4fzyn3h0yvf09
Pablo Ramón,469317.0,3.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pablo,Ramón,2001-06-30,25.22,189.0,5.0,Defender,Central Defender,anvi2mtr32u5z2bqmz8tn0e3u,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,33.0,407.209,23.0,295.89,0.0,0.0,0.0,0.0,12.34,12.865,10.0,5.0,10.0,1.0,20.0,19.0,12.0,63.158,7.0,5.0,71.429,,,,,,,,,,469317.0,202.0,3.0,1.0,1.0,0.84,0.0,0.027,0.027,0.0,0.0,Pablo,Ramón,2001-06-30,25.22,189.0,5.0,Defender,Central Defender,anvi2mtr32u5z2bqmz8tn0e3u,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,469317.0,202.0,3.0,124.0,114.0,91.94,14.0,9.0,64.29,0.0,0.0,0.0,0.0,0.0,0.0,Pablo,Ramón,2001-06-30,25.22,189.0,5.0,Defender,Central Defender,anvi2mtr32u5z2bqmz8tn0e3u,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,469317,anvi2mtr32u5z2bqmz8tn0e3u,189,bzkwzatvwahmbzok1ymm5vqa1
Paco Cortés,648430.0,3.0,64.0,0.0,0.03,-0.03,1.0,1.0,0.0,0.03,Paco,Cortés,2007-08-11,19.1,855.0,27.0,Forward,Winger,6w641bd5laym8cnxg6mecsmqc,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,7.0,141.787,3.0,-5.775,1.0,0.0,0.0,0.0,20.255,-1.925,0.0,0.0,3.0,0.0,0.0,7.0,4.0,57.143,0.0,0.0,0.0,,,,,,,,,,648430.0,64.0,3.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,Paco,Cortés,2007-08-11,19.1,855.0,27.0,Forward,Winger,6w641bd5laym8cnxg6mecsmqc,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,648430.0,64.0,3.0,15.0,11.0,73.33,4.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,Paco,Cortés,2007-08-11,19.1,855.0,27.0,Forward,Winger,6w641bd5laym8cnxg6mecsmqc,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,648430,6w641bd5laym8cnxg6mecsmqc,855,4grc9qgcvusllap8h5j6gc5h5
Pape Gueye,422453.0,4.0,332.0,1.0,0.1,0.9,4.0,2.0,25.0,0.02,Pape,Gueye,1999-01-24,27.65,449.0,18.0,Midfielder,Central Midfielder,ekm47qd8w1x0456lm1tmf5re1,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,56.0,504.078,26.0,248.115,0.0,0.0,1.0,0.0,9.001,9.543,3.0,4.0,13.0,2.0,2.0,19.0,12.0,63.158,6.0,1.0,16.667,,,,,,,,,,422453.0,332.0,4.0,7.0,7.0,2.62,0.0,0.423,0.422,0.0,0.0,Pape,Gueye,1999-01-24,27.65,449.0,18.0,Midfielder,Central Midfielder,ekm47qd8w1x0456lm1tmf5re1,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,422453.0,332.0,4.0,270.0,230.0,85.19,94.0,70.0,74.47,2.0,0.0,0.0,1.0,0.0,0.0,Pape,Gueye,1999-01-24,27.65,449.0,18.0,Midfielder,Central Midfielder,ekm47qd8w1x0456lm1tmf5re1,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,422453,ekm47qd8w1x0456lm1tmf5re1,449,74mcjsm72vr3l9pw2i4qfjchj
Pathé Ciss,441175.0,4.0,360.0,0.0,0.06,-0.06,1.0,0.0,0.0,0.06,Pathé,Ciss,1994-03-16,32.51,184.0,6.0,Midfielder,Defensive Midfielder,1ho7koiegfhsuevuum2meibu2,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,37.0,374.709,17.0,187.11,0.0,0.0,0.0,0.0,10.127,11.006,3.0,8.0,18.0,1.0,25.0,18.0,8.0,44.444,14.0,8.0,57.143,,,,,,,,,,441175.0,360.0,4.0,0.0,0.0,0.0,0.0,0.034,0.034,0.0,0.0,Pathé,Ciss,1994-03-16,32.51,184.0,6.0,Midfielder,Defensive Midfielder,1ho7koiegfhsuevuum2meibu2,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,441175.0,360.0,4.0,170.0,152.0,89.41,20.0,13.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,Pathé,Ciss,1994-03-16,32.51,184.0,6.0,Midfielder,Defensive Midfielder,1ho7koiegfhsuevuum2meibu2,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,441175,1ho7koiegfhsuevuum2meibu2,184,3budh3j9xivsid3ptm8ptpy4k
Pau Cubarsí,593110.0,3.0,242.0,0.0,0.46,-0.46,2.0,0.0,0.0,0.23,Pau,Cubarsí,2007-01-22,19.65,178.0,5.0,Defender,Central Defender,bkwxem45cf48k14euwqe7rs44,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,64.0,627.735,37.0,342.615,0.0,0.0,0.0,0.0,9.808,9.26,5.0,3.0,6.0,1.0,12.0,8.0,6.0,75.0,9.0,6.0,66.667,,,,,,,,,,593110.0,242.0,3.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,Pau,Cubarsí,2007-01-22,19.65,178.0,5.0,Defender,Central Defender,bkwxem45cf48k14euwqe7rs44,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,593110.0,242.0,3.0,273.0,257.0,94.14,37.0,32.0,86.49,0.0,0.0,0.0,1.0,0.0,0.0,Pau,Cubarsí,2007-01-22,19.65,178.0,5.0,Defender,Central Defender,bkwxem45cf48k14euwqe7rs44,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,593110,bkwxem45cf48k14euwqe7rs44,178,agh9ifb2mw3ivjusgedj7c3fe
Pau Navarro,629907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pau,Navarro,2005-04-25,21.39,449.0,6.0,Defender,Central Defender,629907,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,629907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pau,Navarro,2005-04-25,21.39,449.0,6.0,Defender,Central Defender,629907,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,629907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pau,Navarro,2005-04-25,21.39,449.0,6.0,Defender,Central Defender,629907,74mcjsm72vr3l9pw2i4qfjchj,Villarreal CF,Villarreal,Villarreal,VIL,629907,629907,449,74mcjsm72vr3l9pw2i4qfjchj
Pedri,490541.0,4.0,289.0,1.0,0.37,0.63,4.0,1.0,25.0,0.09,Pedro,González López,2002-11-25,23.81,178.0,8.0,Midfielder,Winger,4ftlhtels58lyzfluwofzwxuy,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,83.0,787.111,37.0,325.815,0.0,0.0,2.0,1.0,9.483,8.806,6.0,0.0,21.0,0.0,3.0,22.0,12.0,54.545,0.0,0.0,0.0,,,,,,,,,,490541.0,289.0,4.0,5.0,5.0,1.67,0.0,0.852,0.851,1.0,1.0,Pedro,González López,2002-11-25,23.81,178.0,8.0,Midfielder,Winger,4ftlhtels58lyzfluwofzwxuy,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,490541.0,289.0,4.0,244.0,230.0,94.26,89.0,80.0,89.89,3.0,1.0,33.33,9.0,4.0,44.44,Pedro,González López,2002-11-25,23.81,178.0,8.0,Midfielder,Winger,4ftlhtels58lyzfluwofzwxuy,agh9ifb2mw3ivjusgedj7c3fe,FC Barcelona,Barcelona,Barcelona,BAR,490541,4ftlhtels58lyzfluwofzwxuy,178,agh9ifb2mw3ivjusgedj7c3fe
Pedro Bigas,91393.0,3.0,161.0,0.0,0.02,-0.02,1.0,1.0,0.0,0.02,Pedro,Bigas,1990-05-15,36.35,954.0,6.0,Defender,Central Defender,33r4ae8aivh27ho0ix9mnkedx,4yg9ttzw0m51048doksv8uq5r,Elche CF,Elche,Elche,ELC,26.0,266.941,13.0,120.225,1.0,0.0,0.0,0.0,10.267,9.248,0.0,1.0,5.0,1.0,2.0,3.0,1.0,33.333,1.0,1.0,100.0,,,,,,,,,,91393.0,161.0,3.0,0.0,0.0,0.0,0.0,0.028,0.027,0.0,0.0,Pedro,Bigas,1990-05-15,36.35,954.0,6.0,Defender,Central Defender,33r4ae8aivh27ho0ix9mnkedx,4yg9ttzw0m51048doksv8uq5r,Elche CF,Elche,Elche,ELC,91393.0,161.0,3.0,121.0,109.0,90.08,22.0,18.0,81.82,0.0,0.0,0.0,0.0,0.0,0.0,Pedro,Bigas,1990-05-15,36.35,954.0,6.0,Defender,Central Defender,33r4ae8aivh27ho0ix9mnkedx,4yg9ttzw0m51048doksv8uq5r,Elche CF,Elche,Elche,ELC,91393,33r4ae8aivh27ho0ix9mnkedx,954,4yg9ttzw0m51048doksv8uq5r
Pedro Díaz,435065.0,3.0,135.0,0.0,0.06,-0.06,2.0,0.0,0.0,0.03,Pedro,Díaz,1998-06-05,28.29,184.0,4.0,Midfielder,Central Midfielder,7vb4xrwk7sbgpxzgiwwbt4s89,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,16.0,157.514,7.0,53.34,1.0,0.0,0.0,0.0,9.845,7.62,3.0,1.0,7.0,0.0,0.0,15.0,7.0,46.667,1.0,0.0,0.0,,,,,,,,,,435065.0,135.0,3.0,5.0,2.0,4.17,60.0,0.185,0.07,0.0,0.0,Pedro,Díaz,1998-06-05,28.29,184.0,4.0,Midfielder,Central Midfielder,7vb4xrwk7sbgpxzgiwwbt4s89,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,435065.0,135.0,3.0,48.0,45.0,93.75,19.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Pedro,Díaz,1998-06-05,28.29,184.0,4.0,Midfielder,Central Midfielder,7vb4xrwk7sbgpxzgiwwbt4s89,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,435065,7vb4xrwk7sbgpxzgiwwbt4s89,184,3budh3j9xivsid3ptm8ptpy4k
Pedro Felipe,617105.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pedro Felipe,de Jesus Gomes,2004-05-23,22.32,189.0,22.0,Defender,Central Defender,4u0o6pfpmohhbzuggq31bj02c,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,1.0,6.026,0.0,4.83,0.0,0.0,0.0,0.0,6.026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,617105.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pedro Felipe,de Jesus Gomes,2004-05-23,22.32,189.0,22.0,Defender,Central Defender,4u0o6pfpmohhbzuggq31bj02c,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,617105.0,16.0,1.0,3.0,2.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pedro Felipe,de Jesus Gomes,2004-05-23,22.32,189.0,22.0,Defender,Central Defender,4u0o6pfpmohhbzuggq31bj02c,bzkwzatvwahmbzok1ymm5vqa1,Real Racing Club,Racing de Santander,Santander,RAC,617105,4u0o6pfpmohhbzuggq31bj02c,189,bzkwzatvwahmbzok1ymm5vqa1
Peio Canales,632023.0,3.0,205.0,0.0,0.16,-0.16,3.0,2.0,0.0,0.05,Peio,Canales,2005-01-17,21.66,174.0,28.0,Midfielder,Attacking Midfielder,ccokndnkkyllbp5vb8nwnhdlg,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,35.0,375.314,14.0,125.265,0.0,0.0,1.0,0.0,10.723,8.948,2.0,1.0,8.0,0.0,1.0,20.0,11.0,55.0,0.0,0.0,0.0,,,,,,,,,,632023.0,205.0,3.0,4.0,2.0,1.94,50.0,0.279,0.231,0.0,0.0,Peio,Canales,2005-01-17,21.66,174.0,28.0,Midfielder,Attacking Midfielder,ccokndnkkyllbp5vb8nwnhdlg,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,632023.0,205.0,3.0,114.0,97.0,85.09,40.0,30.0,75.0,1.0,0.0,0.0,2.0,0.0,0.0,Peio,Canales,2005-01-17,21.66,174.0,28.0,Midfielder,Attacking Midfielder,ccokndnkkyllbp5vb8nwnhdlg,3czravw89omgc9o4s0w3l1bg5,Athletic Club,Athletic Club,Athletic,ATH,632023,ccokndnkkyllbp5vb8nwnhdlg,174,3czravw89omgc9o4s0w3l1bg5
Pelayo Fernández,493085.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pelayo,Fernández,2003-04-29,23.39,184.0,22.0,Defender,Central Defender,a8g1nr2nrtkbm34v91bhz44d0,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,3.0,28.087,2.0,17.535,0.0,0.0,0.0,0.0,9.362,8.768,1.0,1.0,3.0,0.0,2.0,5.0,1.0,20.0,3.0,2.0,66.667,,,,,,,,,,493085.0,67.0,2.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Pelayo,Fernández,2003-04-29,23.39,184.0,22.0,Defender,Central Defender,a8g1nr2nrtkbm34v91bhz44d0,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,493085.0,67.0,2.0,32.0,25.0,78.13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pelayo,Fernández,2003-04-29,23.39,184.0,22.0,Defender,Central Defender,a8g1nr2nrtkbm34v91bhz44d0,3budh3j9xivsid3ptm8ptpy4k,Rayo Vallecano de Madrid,Rayo Vallecano,Rayo,RAY,493085,a8g1nr2nrtkbm34v91bhz44d0,184,3budh3j9xivsid3ptm8ptpy4k
Pepelu,220191.0,4.0,298.0,0.0,0.03,-0.03,1.0,0.0,0.0,0.03,José Luis,García Vayá,1998-08-11,28.1,191.0,18.0,Midfielder,Defensive Midfielder,3702btkgwxf6tq92ouekd7ro5,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,50.0,454.025,20.0,126.0,0.0,0.0,0.0,0.0,9.08,6.3,6.0,3.0,12.0,1.0,15.0,12.0,7.0,58.333,4.0,2.0,50.0,,,,,,,,,,220191.0,298.0,4.0,1.0,1.0,0.58,0.0,0.119,0.116,0.0,0.0,José Luis,García Vayá,1998-08-11,28.1,191.0,18.0,Midfielder,Defensive Midfielder,3702btkgwxf6tq92ouekd7ro5,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,220191.0,298.0,4.0,182.0,161.0,88.46,34.0,20.0,58.82,1.0,0.0,0.0,0.0,0.0,0.0,José Luis,García Vayá,1998-08-11,28.1,191.0,18.0,Midfielder,Defensive Midfielder,3702btkgwxf6tq92ouekd7ro5,ba5e91hjacvma2sjvixn00pjo,Valencia CF,Valencia,Valencia,VAL,220191,3702btkgwxf6tq92ouekd7ro5,191,ba5e91hjacvma2sjvixn00pjo
Peque Fernández,493086.0,3.0,158.0,1.0,1.19,-0.19,6.0,3.0,16.67,0.2,Gerard,Fernández Castellano,2002-10-04,23.95,179.0,10.0,Forward,Winger,42laa1qwbzlcruyrmlg5o1fu2,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,21.0,267.371,11.0,77.07,3.0,0.0,0.0,0.0,12.732,7.006,1.0,2.0,6.0,0.0,1.0,20.0,8.0,40.0,5.0,0.0,0.0,,,,,,,,,,493086.0,158.0,3.0,3.0,3.0,9.09,0.0,0.108,0.105,0.0,0.0,Gerard,Fernández Castellano,2002-10-04,23.95,179.0,10.0,Forward,Winger,42laa1qwbzlcruyrmlg5o1fu2,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,493086.0,158.0,3.0,37.0,32.0,86.49,23.0,21.0,91.3,2.0,0.0,0.0,1.0,0.0,0.0,Gerard,Fernández Castellano,2002-10-04,23.95,179.0,10.0,Forward,Winger,42laa1qwbzlcruyrmlg5o1fu2,10eyb18v5puw4ez03ocaug09m,Sevilla FC,Sevilla,Sevilla,SEV,493086,42laa1qwbzlcruyrmlg5o1fu2,179,10eyb18v5puw4ez03ocaug09m
Pere Milla,175090.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pere,Milla,1992-09-23,33.99,177.0,11.0,Midfielder,Winger,1ore4ght7ls393tcpbmah9dcl,c8llrezkm3b3op4afrou6b487,Reial Club Deportiu Espanyol de Barcelona,Espanyol,Espanyol,ESP,6.0,81.689,3.0,42.0,0.0,0.0,0.0,0.0,13.615,14.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,66.667,6.0,0.0,0.0,,,,,,,,,,175090.0,30.0,3.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,Pere,Milla,1992-09-23,33.99,177.0,11.0,Midfielder,Winger,1ore4ght7ls393tcpbmah9dcl,c8llrezkm3b3op4afrou6b487,Reial Club Deportiu Espanyol de Barcelona,Espanyol,Espanyol,ESP,175090.0,30.0,3.0,9.0,9.0,100.0,2.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,Pere,Milla,1992-09-23,33.99,177.0,11.0,Midfielder,Winger,1ore4ght7ls393tcpbmah9dcl,c8llrezkm3b3op4afrou6b487,Reial Club Deportiu Espanyol de Barcelona,Espanyol,Espanyol,ESP,175090,1ore4ght7ls393tcpbmah9dcl,177,c8llrezkm3b3op4afrou6b487
Petar Ratkov,530193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Petar,Ratkov,2003-08-18,23.08,855.0,10.0,Forward,Striker,530193,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,530193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Petar,Ratkov,2003-08-18,23.08,855.0,10.0,Forward,Striker,530193,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,530193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Petar,Ratkov,2003-08-18,23.08,855.0,10.0,Forward,Striker,530193,4grc9qgcvusllap8h5j6gc5h5,Levante UD,Levante,Levante,LEV,530193,530193,855,4grc9qgcvusllap8h5j6gc5h5
Pierre-Emerick Aubameyang,54694.0,4.0,355.0,4.0,2.62,1.38,13.0,8.0,30.77,0.2,Pierre-Emerick,Aubameyang,1989-06-18,37.26,180.0,7.0,Forward,Striker,actvnm36s31zf8wh8hjikzlqt,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,23.0,280.131,15.0,223.965,7.0,4.0,2.0,1.0,12.18,14.931,2.0,1.0,8.0,0.0,6.0,12.0,6.0,50.0,4.0,3.0,75.0,,,,,,,,,,54694.0,355.0,4.0,4.0,4.0,3.33,0.0,0.228,0.228,2.0,2.0,Pierre-Emerick,Aubameyang,1989-06-18,37.26,180.0,7.0,Forward,Striker,actvnm36s31zf8wh8hjikzlqt,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,54694.0,355.0,4.0,67.0,52.0,77.61,33.0,23.0,69.7,2.0,0.0,0.0,1.0,0.0,0.0,Pierre-Emerick,Aubameyang,1989-06-18,37.26,180.0,7.0,Forward,Striker,actvnm36s31zf8wh8hjikzlqt,1r541mega6d838hi0p44sv0h2,RC Deportivo de A Coruña,Deportivo de A Coruña,Deportivo,DEP,54694,actvnm36s31zf8wh8hjikzlqt,180,1r541mega6d838hi0p44sv0h2
